Data supplied by UK-AIR on 14/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
05-01-2023,23:00,9.775,R,ugm-3 (FIDAS),0.30600,R,ugm-3,12.23217,R,ugm-3,12.70137,R,ugm-3,63.99545,R,ugm-3,4.717,R,ugm-3 (Ref.eq),1.86754,R,ugm-3
05-01-2023,24:00,7.350,R,ugm-3 (FIDAS),0.33660,R,ugm-3,8.67012,R,ugm-3,9.18623,R,ugm-3,66.60649,R,ugm-3,3.420,R,ugm-3 (Ref.eq),1.73414,R,ugm-3
06-01-2023,01:00,5.375,R,ugm-3 (FIDAS),0.28601,R,ugm-3,6.63387,R,ugm-3,7.07242,R,ugm-3,,,,2.193,R,ugm-3 (Ref.eq),0.71024,R,ugm-3
06-01-2023,02:00,5.575,R,ugm-3 (FIDAS),0.20430,R,ugm-3,6.57141,R,ugm-3,6.88465,R,ugm-3,65.79158,R,ugm-3,2.146,R,ugm-3 (Ref.eq),0.44390,R,ugm-3
06-01-2023,03:00,2.350,R,ugm-3 (FIDAS),0.18387,R,ugm-3,6.05509,R,ugm-3,6.33701,R,ugm-3,73.10914,R,ugm-3,0.849,R,ugm-3 (Ref.eq),0.79902,R,ugm-3
06-01-2023,04:00,2.650,R,ugm-3 (FIDAS),0.18387,R,ugm-3,9.52871,R,ugm-3,9.81063,R,ugm-3,69.40047,R,ugm-3,1.085,R,ugm-3 (Ref.eq),0.73243,R,ugm-3
06-01-2023,05:00,3.350,R,ugm-3 (FIDAS),0.06129,R,ugm-3,6.80633,R,ugm-3,6.90030,R,ugm-3,69.84950,R,ugm-3,1.439,R,ugm-3 (Ref.eq),0.53268,R,ugm-3
06-01-2023,06:00,5.150,R,ugm-3 (FIDAS),0.09193,R,ugm-3,10.56154,R,ugm-3,10.70251,R,ugm-3,65.00993,R,ugm-3,1.769,R,ugm-3 (Ref.eq),0.33292,R,ugm-3
06-01-2023,07:00,5.600,R,ugm-3 (FIDAS),0.36773,R,ugm-3,13.75310,R,ugm-3,14.31695,R,ugm-3,61.13494,R,ugm-3,1.769,R,ugm-3 (Ref.eq),0.66585,R,ugm-3
06-01-2023,08:00,5.125,R,ugm-3 (FIDAS),0.33709,R,ugm-3,20.41875,R,ugm-3,20.93560,R,ugm-3,54.23315,R,ugm-3,1.792,R,ugm-3 (Ref.eq),0.59926,R,ugm-3
06-01-2023,09:00,6.400,R,ugm-3 (FIDAS),0.79675,R,ugm-3,25.81624,R,ugm-3,27.03791,R,ugm-3,48.69508,R,ugm-3,2.123,R,ugm-3 (Ref.eq),0.26634,R,ugm-3
06-01-2023,10:00,9.575,R,ugm-3 (FIDAS),2.17574,R,ugm-3,30.64906,R,ugm-3,33.98515,R,ugm-3,47.63071,R,ugm-3,2.925,R,ugm-3 (Ref.eq),0.39951,R,ugm-3
06-01-2023,11:00,11.625,R,ugm-3 (FIDAS),2.39025,R,ugm-3,24.45255,R,ugm-3,28.11755,R,ugm-3,54.78197,R,ugm-3,3.632,R,ugm-3 (Ref.eq),0.59926,R,ugm-3
06-01-2023,12:00,10.400,R,ugm-3 (FIDAS),1.71608,R,ugm-3,18.72679,R,ugm-3,21.35807,R,ugm-3,59.62154,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.53268,R,ugm-3
06-01-2023,13:00,9.900,R,ugm-3 (FIDAS),1.62414,R,ugm-3,19.47798,R,ugm-3,21.96830,R,ugm-3,58.52390,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.59926,R,ugm-3
06-01-2023,14:00,10.075,R,ugm-3 (FIDAS),1.25641,R,ugm-3,17.69479,R,ugm-3,19.62126,R,ugm-3,63.99545,R,ugm-3,4.575,R,ugm-3 (Ref.eq),0.39951,R,ugm-3
06-01-2023,15:00,9.125,R,ugm-3 (FIDAS),1.04191,R,ugm-3,20.32380,R,ugm-3,21.92136,R,ugm-3,61.36778,R,ugm-3,4.434,R,ugm-3 (Ref.eq),0.86560,R,ugm-3
06-01-2023,16:00,8.600,R,ugm-3 (FIDAS),0.61289,R,ugm-3,21.31020,R,ugm-3,22.24995,R,ugm-3,56.27874,R,ugm-3,3.892,R,ugm-3 (Ref.eq),0.73243,R,ugm-3
06-01-2023,17:00,9.875,R,ugm-3 (FIDAS),0.76611,R,ugm-3,29.47767,R,ugm-3,30.65235,R,ugm-3,44.85336,R,ugm-3,4.033,R,ugm-3 (Ref.eq),0.66585,R,ugm-3
06-01-2023,18:00,10.025,R,ugm-3 (FIDAS),0.76611,R,ugm-3,35.01669,R,ugm-3,36.19137,R,ugm-3,39.41508,R,ugm-3,4.764,R,ugm-3 (Ref.eq),1.06536,R,ugm-3
06-01-2023,19:00,6.475,R,ugm-3 (FIDAS),0.70482,R,ugm-3,26.52049,R,ugm-3,27.60120,R,ugm-3,44.30454,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.79902,R,ugm-3
06-01-2023,20:00,7.075,R,ugm-3 (FIDAS),0.49031,R,ugm-3,19.47970,R,ugm-3,20.23149,R,ugm-3,53.53465,R,ugm-3,4.316,R,ugm-3 (Ref.eq),0.93219,R,ugm-3
06-01-2023,21:00,8.450,R,ugm-3 (FIDAS),0.42902,R,ugm-3,12.95502,R,ugm-3,13.61284,R,ugm-3,60.41982,R,ugm-3,5.118,R,ugm-3 (Ref.eq),1.13194,R,ugm-3
06-01-2023,22:00,9.375,R,ugm-3 (FIDAS),0.42902,R,ugm-3,12.86113,R,ugm-3,13.51895,R,ugm-3,59.42197,R,ugm-3,5.472,R,ugm-3 (Ref.eq),0.86560,R,ugm-3
06-01-2023,23:00,8.475,R,ugm-3 (FIDAS),0.33709,R,ugm-3,11.03058,R,ugm-3,11.54744,R,ugm-3,59.47186,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.99877,R,ugm-3
06-01-2023,24:00,9.325,R,ugm-3 (FIDAS),0.36773,R,ugm-3,10.09172,R,ugm-3,10.65557,R,ugm-3,59.77122,R,ugm-3,5.071,R,ugm-3 (Ref.eq),1.19853,R,ugm-3
07-01-2023,01:00,9.575,R,ugm-3 (FIDAS),0.20459,R,ugm-3,8.39940,R,ugm-3,8.71310,R,ugm-3,60.80233,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.44314,R,ugm-3
07-01-2023,02:00,9.125,R,ugm-3 (FIDAS),0.32734,R,ugm-3,5.89186,R,ugm-3,6.39378,R,ugm-3,63.33021,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.26589,R,ugm-3
07-01-2023,03:00,9.400,R,ugm-3 (FIDAS),0.27620,R,ugm-3,5.82925,R,ugm-3,6.25275,R,ugm-3,64.71057,R,ugm-3,5.118,R,ugm-3 (Ref.eq),0.26589,R,ugm-3
07-01-2023,04:00,8.725,R,ugm-3 (FIDAS),0.18413,R,ugm-3,4.51301,R,ugm-3,4.79534,R,ugm-3,67.05552,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.39883,R,ugm-3
07-01-2023,05:00,9.600,R,ugm-3 (FIDAS),0.30688,R,ugm-3,4.70089,R,ugm-3,5.17144,R,ugm-3,66.40692,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.73119,R,ugm-3
07-01-2023,06:00,9.325,R,ugm-3 (FIDAS),0.21482,R,ugm-3,6.15843,R,ugm-3,6.48781,R,ugm-3,64.16176,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.33236,R,ugm-3
07-01-2023,07:00,8.450,R,ugm-3 (FIDAS),0.21482,R,ugm-3,5.54725,R,ugm-3,5.87664,R,ugm-3,64.26154,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.59825,R,ugm-3
07-01-2023,08:00,9.850,R,ugm-3 (FIDAS),0.39895,R,ugm-3,6.76935,R,ugm-3,7.38106,R,ugm-3,62.36563,R,ugm-3,5.236,R,ugm-3 (Ref.eq),0.39883,R,ugm-3
07-01-2023,09:00,10.975,R,ugm-3 (FIDAS),0.52170,R,ugm-3,8.60269,R,ugm-3,9.40262,R,ugm-3,59.77122,R,ugm-3,5.637,R,ugm-3 (Ref.eq),0.66472,R,ugm-3
07-01-2023,10:00,10.625,R,ugm-3 (FIDAS),0.58308,R,ugm-3,11.14131,R,ugm-3,12.03536,R,ugm-3,56.22885,R,ugm-3,5.236,R,ugm-3 (Ref.eq),1.19649,R,ugm-3
07-01-2023,11:00,9.750,R,ugm-3 (FIDAS),0.58308,R,ugm-3,13.82106,R,ugm-3,14.71510,R,ugm-3,54.93164,R,ugm-3,5.401,R,ugm-3 (Ref.eq),0.99708,R,ugm-3
07-01-2023,12:00,13.000,R,ugm-3 (FIDAS),0.70583,R,ugm-3,11.98738,R,ugm-3,13.06964,R,ugm-3,56.57810,R,ugm-3,6.722,R,ugm-3 (Ref.eq),1.13002,R,ugm-3
07-01-2023,13:00,12.000,R,ugm-3 (FIDAS),0.85928,R,ugm-3,13.30354,R,ugm-3,14.62108,R,ugm-3,53.23530,R,ugm-3,6.698,R,ugm-3 (Ref.eq),0.99708,R,ugm-3
07-01-2023,14:00,12.075,R,ugm-3 (FIDAS),0.85928,R,ugm-3,12.92744,R,ugm-3,14.24497,R,ugm-3,52.43702,R,ugm-3,6.840,R,ugm-3 (Ref.eq),0.86413,R,ugm-3
07-01-2023,15:00,10.250,R,ugm-3 (FIDAS),0.82859,R,ugm-3,13.77371,R,ugm-3,15.04420,R,ugm-3,53.43487,R,ugm-3,5.896,R,ugm-3 (Ref.eq),1.32943,R,ugm-3
07-01-2023,16:00,10.200,R,ugm-3 (FIDAS),0.73652,R,ugm-3,11.75227,R,ugm-3,12.88159,R,ugm-3,62.41552,R,ugm-3,5.472,R,ugm-3 (Ref.eq),1.46238,R,ugm-3
07-01-2023,17:00,12.800,R,ugm-3 (FIDAS),0.49102,R,ugm-3,13.96223,R,ugm-3,14.71510,R,ugm-3,65.65853,R,ugm-3,6.840,R,ugm-3 (Ref.eq),1.26296,R,ugm-3
07-01-2023,18:00,12.075,R,ugm-3 (FIDAS),0.36826,R,ugm-3,11.79979,R,ugm-3,12.36445,R,ugm-3,73.09251,R,ugm-3,6.604,R,ugm-3 (Ref.eq),1.26296,R,ugm-3
07-01-2023,19:00,5.250,R,ugm-3 (FIDAS),0.42964,R,ugm-3,9.73113,R,ugm-3,10.38990,R,ugm-3,77.58284,R,ugm-3,2.830,R,ugm-3 (Ref.eq),1.32943,R,ugm-3
07-01-2023,20:00,9.150,R,ugm-3 (FIDAS),0.24551,R,ugm-3,13.82152,R,ugm-3,14.19796,R,ugm-3,74.73897,R,ugm-3,4.670,R,ugm-3 (Ref.eq),1.46238,R,ugm-3
07-01-2023,21:00,16.850,R,ugm-3 (FIDAS),0.27620,R,ugm-3,14.52668,R,ugm-3,14.95017,R,ugm-3,71.94499,R,ugm-3,7.995,R,ugm-3 (Ref.eq),1.19649,R,ugm-3
07-01-2023,22:00,22.575,R,ugm-3 (FIDAS),0.33757,R,ugm-3,13.44529,R,ugm-3,13.96290,R,ugm-3,74.38972,R,ugm-3,10.259,R,ugm-3 (Ref.eq),1.32943,R,ugm-3
07-01-2023,23:00,23.525,R,ugm-3 (FIDAS),0.46033,R,ugm-3,13.35110,R,ugm-3,14.05692,R,ugm-3,72.44391,R,ugm-3,10.778,R,ugm-3 (Ref.eq),1.59532,R,ugm-3
07-01-2023,24:00,24.375,R,ugm-3 (FIDAS),0.18413,R,ugm-3,12.36420,R,ugm-3,12.64653,R,ugm-3,69.74972,R,ugm-3,10.566,R,ugm-3 (Ref.eq),1.52885,R,ugm-3
08-01-2023,01:00,21.175,R,ugm-3 (FIDAS),0.36879,R,ugm-3,11.92786,R,ugm-3,12.49333,R,ugm-3,64.72720,R,ugm-3,9.363,R,ugm-3 (Ref.eq),1.06174,R,ugm-3
08-01-2023,02:00,18.775,R,ugm-3 (FIDAS),0.32781,R,ugm-3,8.66332,R,ugm-3,9.16596,R,ugm-3,66.85595,R,ugm-3,8.844,R,ugm-3 (Ref.eq),1.06174,R,ugm-3
08-01-2023,03:00,19.875,R,ugm-3 (FIDAS),0.27659,R,ugm-3,7.10956,R,ugm-3,7.53367,R,ugm-3,70.44821,R,ugm-3,9.410,R,ugm-3 (Ref.eq),1.06174,R,ugm-3
08-01-2023,04:00,12.750,R,ugm-3 (FIDAS),0.24586,R,ugm-3,7.81588,R,ugm-3,8.19286,R,ugm-3,71.74542,R,ugm-3,6.179,R,ugm-3 (Ref.eq),1.12810,R,ugm-3
08-01-2023,05:00,9.875,R,ugm-3 (FIDAS),0.24586,R,ugm-3,6.02663,R,ugm-3,6.40362,R,ugm-3,73.64133,R,ugm-3,4.953,R,ugm-3 (Ref.eq),1.12810,R,ugm-3
08-01-2023,06:00,4.650,R,ugm-3 (FIDAS),0.36879,R,ugm-3,6.07357,R,ugm-3,6.63904,R,ugm-3,73.54155,R,ugm-3,2.359,R,ugm-3 (Ref.eq),1.06174,R,ugm-3
08-01-2023,07:00,3.750,R,ugm-3 (FIDAS),0.33806,R,ugm-3,10.02878,R,ugm-3,10.54713,R,ugm-3,70.89724,R,ugm-3,1.910,R,ugm-3 (Ref.eq),1.06174,R,ugm-3
08-01-2023,08:00,6.650,R,ugm-3 (FIDAS),0.49172,R,ugm-3,9.60483,R,ugm-3,10.35879,R,ugm-3,70.31516,R,ugm-3,3.396,R,ugm-3 (Ref.eq),1.32717,R,ugm-3
08-01-2023,09:00,9.700,R,ugm-3 (FIDAS),0.46099,R,ugm-3,10.92326,R,ugm-3,11.63010,R,ugm-3,67.45466,R,ugm-3,4.741,R,ugm-3 (Ref.eq),1.19445,R,ugm-3
08-01-2023,10:00,13.050,R,ugm-3 (FIDAS),0.86051,R,ugm-3,15.49006,R,ugm-3,16.80949,R,ugm-3,66.20735,R,ugm-3,5.802,R,ugm-3 (Ref.eq),1.32717,R,ugm-3
08-01-2023,11:00,16.375,R,ugm-3 (FIDAS),1.07564,R,ugm-3,12.24090,R,ugm-3,13.89020,R,ugm-3,68.11989,R,ugm-3,7.359,R,ugm-3 (Ref.eq),1.45989,R,ugm-3
08-01-2023,12:00,16.325,R,ugm-3 (FIDAS),0.95271,R,ugm-3,10.78140,R,ugm-3,12.24221,R,ugm-3,67.78728,R,ugm-3,7.571,R,ugm-3 (Ref.eq),0.92902,R,ugm-3
08-01-2023,13:00,10.400,R,ugm-3 (FIDAS),1.04491,R,ugm-3,11.67592,R,ugm-3,13.27809,R,ugm-3,68.10326,R,ugm-3,5.354,R,ugm-3 (Ref.eq),0.46451,R,ugm-3
08-01-2023,14:00,8.150,R,ugm-3 (FIDAS),0.64538,R,ugm-3,13.93650,R,ugm-3,14.92608,R,ugm-3,67.65423,R,ugm-3,4.764,R,ugm-3 (Ref.eq),0.99538,R,ugm-3
08-01-2023,15:00,8.125,R,ugm-3 (FIDAS),0.49172,R,ugm-3,14.12503,R,ugm-3,14.87899,R,ugm-3,72.04477,R,ugm-3,4.788,R,ugm-3 (Ref.eq),1.65897,R,ugm-3
08-01-2023,16:00,5.600,R,ugm-3 (FIDAS),0.43026,R,ugm-3,14.97264,R,ugm-3,15.63236,R,ugm-3,72.57696,R,ugm-3,3.255,R,ugm-3 (Ref.eq),1.59261,R,ugm-3
08-01-2023,17:00,5.975,R,ugm-3 (FIDAS),0.43026,R,ugm-3,17.37400,R,ugm-3,18.03371,R,ugm-3,68.38599,R,ugm-3,3.679,R,ugm-3 (Ref.eq),1.85804,R,ugm-3
08-01-2023,18:00,4.350,R,ugm-3 (FIDAS),0.52245,R,ugm-3,17.13846,R,ugm-3,17.93954,R,ugm-3,67.92032,R,ugm-3,2.712,R,ugm-3 (Ref.eq),1.52625,R,ugm-3
08-01-2023,19:00,4.375,R,ugm-3 (FIDAS),0.43026,R,ugm-3,15.34932,R,ugm-3,16.00904,R,ugm-3,61.93322,R,ugm-3,2.642,R,ugm-3 (Ref.eq),1.12810,R,ugm-3
08-01-2023,20:00,11.100,R,ugm-3 (FIDAS),0.39952,R,ugm-3,23.30679,R,ugm-3,23.91939,R,ugm-3,51.98799,R,ugm-3,5.873,R,ugm-3 (Ref.eq),1.12810,R,ugm-3
08-01-2023,21:00,16.500,R,ugm-3 (FIDAS),0.64538,R,ugm-3,22.31770,R,ugm-3,23.30728,R,ugm-3,54.14999,R,ugm-3,7.712,R,ugm-3 (Ref.eq),1.59261,R,ugm-3
08-01-2023,22:00,17.350,R,ugm-3 (FIDAS),0.46099,R,ugm-3,23.49506,R,ugm-3,24.20190,R,ugm-3,59.47186,R,ugm-3,8.113,R,ugm-3 (Ref.eq),1.59261,R,ugm-3
08-01-2023,23:00,11.975,R,ugm-3 (FIDAS),0.30733,R,ugm-3,13.88982,R,ugm-3,14.36105,R,ugm-3,67.65423,R,ugm-3,6.085,R,ugm-3 (Ref.eq),1.79168,R,ugm-3
08-01-2023,24:00,8.875,R,ugm-3 (FIDAS),0.30733,R,ugm-3,15.67907,R,ugm-3,16.15030,R,ugm-3,65.50885,R,ugm-3,4.623,R,ugm-3 (Ref.eq),1.65897,R,ugm-3
09-01-2023,01:00,6.875,R,ugm-3 (FIDAS),0.28725,R,ugm-3,14.27276,R,ugm-3,14.71321,R,ugm-3,64.32806,R,ugm-3,3.726,R,ugm-3 (Ref.eq),1.85488,R,ugm-3
09-01-2023,02:00,5.925,R,ugm-3 (FIDAS),1.23107,R,ugm-3,19.30191,R,ugm-3,21.18953,R,ugm-3,58.00835,R,ugm-3,3.514,R,ugm-3 (Ref.eq),2.03153,R,ugm-3
09-01-2023,03:00,6.100,R,ugm-3 (FIDAS),1.20029,R,ugm-3,18.24876,R,ugm-3,20.08918,R,ugm-3,57.07702,R,ugm-3,3.396,R,ugm-3 (Ref.eq),1.92112,R,ugm-3
09-01-2023,04:00,4.625,R,ugm-3 (FIDAS),0.92330,R,ugm-3,15.18380,R,ugm-3,16.59951,R,ugm-3,59.87100,R,ugm-3,2.642,R,ugm-3 (Ref.eq),1.98737,R,ugm-3
09-01-2023,05:00,7.175,R,ugm-3 (FIDAS),0.43088,R,ugm-3,12.54349,R,ugm-3,13.20416,R,ugm-3,59.07272,R,ugm-3,3.443,R,ugm-3 (Ref.eq),1.78863,R,ugm-3
09-01-2023,06:00,9.150,R,ugm-3 (FIDAS),0.40010,R,ugm-3,14.75994,R,ugm-3,15.37341,R,ugm-3,55.23100,R,ugm-3,4.316,R,ugm-3 (Ref.eq),1.92112,R,ugm-3
09-01-2023,07:00,11.150,R,ugm-3 (FIDAS),0.33855,R,ugm-3,15.51453,R,ugm-3,16.03362,R,ugm-3,54.03358,R,ugm-3,5.094,R,ugm-3 (Ref.eq),1.65614,R,ugm-3
09-01-2023,08:00,11.625,R,ugm-3 (FIDAS),0.76942,R,ugm-3,25.08708,R,ugm-3,26.26684,R,ugm-3,45.65164,R,ugm-3,5.307,R,ugm-3 (Ref.eq),1.45740,R,ugm-3
09-01-2023,09:00,20.150,R,ugm-3 (FIDAS),1.87738,R,ugm-3,31.35788,R,ugm-3,34.23649,R,ugm-3,38.45049,R,ugm-3,8.609,R,ugm-3 (Ref.eq),1.85488,R,ugm-3
09-01-2023,10:00,14.775,R,ugm-3 (FIDAS),2.86224,R,ugm-3,33.29030,R,ugm-3,37.67901,R,ugm-3,39.66454,R,ugm-3,6.344,R,ugm-3 (Ref.eq),1.78863,R,ugm-3
09-01-2023,11:00,13.100,R,ugm-3 (FIDAS),7.32487,R,ugm-3,40.92511,R,ugm-3,52.15642,R,ugm-3,34.77507,R,ugm-3,5.283,R,ugm-3 (Ref.eq),1.65614,R,ugm-3
09-01-2023,12:00,10.275,R,ugm-3 (FIDAS),15.29606,R,ugm-3,48.36756,R,ugm-3,71.82119,R,ugm-3,36.97034,R,ugm-3,4.245,R,ugm-3 (Ref.eq),1.98737,R,ugm-3
09-01-2023,13:00,7.175,R,ugm-3 (FIDAS),11.72595,R,ugm-3,44.50442,R,ugm-3,62.48396,R,ugm-3,41.90970,R,ugm-3,3.656,R,ugm-3 (Ref.eq),1.98737,R,ugm-3
09-01-2023,14:00,8.800,R,ugm-3 (FIDAS),10.71032,R,ugm-3,37.62047,R,ugm-3,54.04273,R,ugm-3,45.03630,R,ugm-3,5.047,R,ugm-3 (Ref.eq),1.85488,R,ugm-3
09-01-2023,15:00,7.100,R,ugm-3 (FIDAS),10.21789,R,ugm-3,40.59193,R,ugm-3,56.25914,R,ugm-3,43.35658,R,ugm-3,4.175,R,ugm-3 (Ref.eq),1.58989,R,ugm-3
09-01-2023,16:00,8.675,R,ugm-3 (FIDAS),7.69420,R,ugm-3,40.21735,R,ugm-3,52.01495,R,ugm-3,43.20691,R,ugm-3,4.481,R,ugm-3 (Ref.eq),1.32491,R,ugm-3
09-01-2023,17:00,8.725,R,ugm-3 (FIDAS),8.89449,R,ugm-3,50.30782,R,ugm-3,63.94585,R,ugm-3,34.82497,R,ugm-3,4.764,R,ugm-3 (Ref.eq),1.05993,R,ugm-3
09-01-2023,18:00,8.525,R,ugm-3 (FIDAS),5.75526,R,ugm-3,45.17097,R,ugm-3,53.99557,R,ugm-3,35.52346,R,ugm-3,5.259,R,ugm-3 (Ref.eq),0.99368,R,ugm-3
09-01-2023,19:00,7.400,R,ugm-3 (FIDAS),4.67807,R,ugm-3,38.66435,R,ugm-3,45.83729,R,ugm-3,41.01164,R,ugm-3,4.363,R,ugm-3 (Ref.eq),0.92744,R,ugm-3
09-01-2023,20:00,8.725,R,ugm-3 (FIDAS),4.24720,R,ugm-3,38.33470,R,ugm-3,44.84698,R,ugm-3,38.81637,R,ugm-3,5.425,R,ugm-3 (Ref.eq),0.99368,R,ugm-3
09-01-2023,21:00,10.975,R,ugm-3 (FIDAS),2.43137,R,ugm-3,36.82759,R,ugm-3,40.55563,R,ugm-3,36.97034,R,ugm-3,7.028,R,ugm-3 (Ref.eq),0.52996,R,ugm-3
09-01-2023,22:00,13.525,R,ugm-3 (FIDAS),0.70787,R,ugm-3,23.53094,R,ugm-3,24.61632,R,ugm-3,49.04433,R,ugm-3,8.160,R,ugm-3 (Ref.eq),0.66246,R,ugm-3
09-01-2023,23:00,15.450,R,ugm-3 (FIDAS),0.61554,R,ugm-3,22.58789,R,ugm-3,23.53170,R,ugm-3,45.80132,R,ugm-3,8.962,R,ugm-3 (Ref.eq),0.19874,R,ugm-3
09-01-2023,24:00,15.450,R,ugm-3 (FIDAS),0.67709,R,ugm-3,24.85139,R,ugm-3,25.88958,R,ugm-3,45.10282,R,ugm-3,8.962,R,ugm-3 (Ref.eq),0.39748,R,ugm-3
10-01-2023,01:00,16.100,R,ugm-3 (FIDAS),0.53423,R,ugm-3,19.45827,R,ugm-3,20.27742,R,ugm-3,52.42039,R,ugm-3,8.844,R,ugm-3 (Ref.eq),1.05812,R,ugm-3
10-01-2023,02:00,15.675,R,ugm-3 (FIDAS),0.36985,R,ugm-3,12.15352,R,ugm-3,12.72062,R,ugm-3,55.01480,R,ugm-3,8.632,R,ugm-3 (Ref.eq),0.79359,R,ugm-3
10-01-2023,03:00,16.125,R,ugm-3 (FIDAS),0.33903,R,ugm-3,12.32672,R,ugm-3,12.84656,R,ugm-3,53.78412,R,ugm-3,8.467,R,ugm-3 (Ref.eq),0.66132,R,ugm-3
10-01-2023,04:00,16.525,R,ugm-3 (FIDAS),0.33903,R,ugm-3,12.18503,R,ugm-3,12.70487,R,ugm-3,53.88390,R,ugm-3,8.160,R,ugm-3 (Ref.eq),0.72746,R,ugm-3
10-01-2023,05:00,15.600,R,ugm-3 (FIDAS),0.33903,R,ugm-3,13.31855,R,ugm-3,13.83839,R,ugm-3,53.93379,R,ugm-3,7.759,R,ugm-3 (Ref.eq),0.26453,R,ugm-3
10-01-2023,06:00,16.175,R,ugm-3 (FIDAS),0.30821,R,ugm-3,19.08064,R,ugm-3,19.55322,R,ugm-3,50.99014,R,ugm-3,7.877,R,ugm-3 (Ref.eq),0.46293,R,ugm-3
10-01-2023,07:00,17.150,R,ugm-3 (FIDAS),0.46231,R,ugm-3,19.22219,R,ugm-3,19.93106,R,ugm-3,53.68433,R,ugm-3,8.443,R,ugm-3 (Ref.eq),0.99199,R,ugm-3
10-01-2023,08:00,14.850,R,ugm-3 (FIDAS),0.77053,R,ugm-3,26.35364,R,ugm-3,27.53509,R,ugm-3,48.34583,R,ugm-3,8.396,R,ugm-3 (Ref.eq),0.85972,R,ugm-3
10-01-2023,09:00,11.150,R,ugm-3 (FIDAS),1.44859,R,ugm-3,34.24043,R,ugm-3,36.46156,R,ugm-3,46.40003,R,ugm-3,6.722,R,ugm-3 (Ref.eq),0.99199,R,ugm-3
10-01-2023,10:00,7.800,R,ugm-3 (FIDAS),1.14038,R,ugm-3,19.41049,R,ugm-3,21.15904,R,ugm-3,66.05767,R,ugm-3,3.939,R,ugm-3 (Ref.eq),1.19039,R,ugm-3
10-01-2023,11:00,3.575,R,ugm-3 (FIDAS),1.23284,R,ugm-3,21.34684,R,ugm-3,23.23716,R,ugm-3,61.71702,R,ugm-3,1.816,R,ugm-3 (Ref.eq),1.12425,R,ugm-3
10-01-2023,12:00,3.050,R,ugm-3 (FIDAS),1.44859,R,ugm-3,22.62185,R,ugm-3,24.84298,R,ugm-3,55.03143,R,ugm-3,1.627,R,ugm-3 (Ref.eq),0.79359,R,ugm-3
10-01-2023,13:00,6.250,R,ugm-3 (FIDAS),1.69515,R,ugm-3,24.98313,R,ugm-3,27.58232,R,ugm-3,45.70153,R,ugm-3,2.995,R,ugm-3 (Ref.eq),1.38878,R,ugm-3
10-01-2023,14:00,13.375,R,ugm-3 (FIDAS),2.09583,R,ugm-3,24.51046,R,ugm-3,27.72401,R,ugm-3,41.01164,R,ugm-3,7.925,R,ugm-3 (Ref.eq),1.78558,R,ugm-3
10-01-2023,15:00,23.250,R,ugm-3 (FIDAS),1.29448,R,ugm-3,17.85176,R,ugm-3,19.83660,R,ugm-3,45.56848,R,ugm-3,13.679,R,ugm-3 (Ref.eq),1.85171,R,ugm-3
10-01-2023,16:00,12.125,R,ugm-3 (FIDAS),1.04791,R,ugm-3,17.19076,R,ugm-3,18.79754,R,ugm-3,46.00089,R,ugm-3,7.193,R,ugm-3 (Ref.eq),1.91784,R,ugm-3
10-01-2023,17:00,18.600,R,ugm-3 (FIDAS),0.73970,R,ugm-3,17.09659,R,ugm-3,18.23078,R,ugm-3,46.59960,R,ugm-3,10.543,R,ugm-3 (Ref.eq),2.18237,R,ugm-3
10-01-2023,18:00,11.475,R,ugm-3 (FIDAS),0.67806,R,ugm-3,13.45993,R,ugm-3,14.49961,R,ugm-3,50.49121,R,ugm-3,7.359,R,ugm-3 (Ref.eq),2.18237,R,ugm-3
10-01-2023,19:00,5.625,R,ugm-3 (FIDAS),0.61642,R,ugm-3,13.45999,R,ugm-3,14.40515,R,ugm-3,48.44562,R,ugm-3,3.844,R,ugm-3 (Ref.eq),2.31464,R,ugm-3
10-01-2023,20:00,4.950,R,ugm-3 (FIDAS),0.61642,R,ugm-3,12.70431,R,ugm-3,13.64947,R,ugm-3,48.39573,R,ugm-3,3.609,R,ugm-3 (Ref.eq),2.11624,R,ugm-3
10-01-2023,21:00,5.100,R,ugm-3 (FIDAS),0.58560,R,ugm-3,11.05129,R,ugm-3,11.94919,R,ugm-3,48.69508,R,ugm-3,3.443,R,ugm-3 (Ref.eq),2.38077,R,ugm-3
