Data supplied by UK-AIR on 20/1/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
06-01-2025,05:00,8.575,R,ugm-3 (FIDAS),0.09550,R,ugm-3,3.56854,R,ugm-3,3.71497,R,ugm-3,71.64563,R,ugm-3,4.009,R,ugm-3 (Ref.eq),0.33201,R,ugm-3
06-01-2025,06:00,6.875,R,ugm-3 (FIDAS),0.12733,R,ugm-3,5.01536,R,ugm-3,5.21061,R,ugm-3,69.79961,R,ugm-3,3.278,R,ugm-3 (Ref.eq),0.46482,R,ugm-3
06-01-2025,07:00,4.925,R,ugm-3 (FIDAS),0.35017,R,ugm-3,8.19567,R,ugm-3,8.73259,R,ugm-3,66.30713,R,ugm-3,1.887,R,ugm-3 (Ref.eq),0.53122,R,ugm-3
06-01-2025,08:00,6.100,R,ugm-3 (FIDAS),0.70034,R,ugm-3,10.21581,R,ugm-3,11.28965,R,ugm-3,60.81896,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.46482,R,ugm-3
06-01-2025,09:00,2.775,R,ugm-3 (FIDAS),9.96389,R,ugm-3,30.89400,R,ugm-3,46.17176,R,ugm-3,26.34324,R,ugm-3,0.873,R,ugm-3 (Ref.eq),0.59763,R,ugm-3
06-01-2025,10:00,2.125,R,ugm-3 (FIDAS),12.00124,R,ugm-3,35.53778,R,ugm-3,53.93942,R,ugm-3,29.93550,R,ugm-3,0.849,R,ugm-3 (Ref.eq),0.66403,R,ugm-3
06-01-2025,11:00,3.075,R,ugm-3 (FIDAS),10.69606,R,ugm-3,42.70137,R,ugm-3,59.10178,R,ugm-3,35.02454,R,ugm-3,1.533,R,ugm-3 (Ref.eq),0.59763,R,ugm-3
06-01-2025,12:00,3.925,R,ugm-3 (FIDAS),6.23937,R,ugm-3,32.45567,R,ugm-3,42.02257,R,ugm-3,44.70368,R,ugm-3,2.052,R,ugm-3 (Ref.eq),0.39842,R,ugm-3
06-01-2025,13:00,4.450,R,ugm-3 (FIDAS),4.26569,R,ugm-3,29.30640,R,ugm-3,35.84704,R,ugm-3,49.39358,R,ugm-3,1.840,R,ugm-3 (Ref.eq),0.26561,R,ugm-3
06-01-2025,14:00,3.375,R,ugm-3 (FIDAS),2.67402,R,ugm-3,19.73360,R,ugm-3,23.83370,R,ugm-3,56.77767,R,ugm-3,1.274,R,ugm-3 (Ref.eq),0.26561,R,ugm-3
06-01-2025,15:00,4.050,R,ugm-3 (FIDAS),2.16468,R,ugm-3,19.64613,R,ugm-3,22.96526,R,ugm-3,56.37853,R,ugm-3,1.415,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
06-01-2025,16:00,3.725,R,ugm-3 (FIDAS),1.55984,R,ugm-3,23.17884,R,ugm-3,25.57057,R,ugm-3,49.04433,R,ugm-3,1.580,R,ugm-3 (Ref.eq),0.19921,R,ugm-3
06-01-2025,17:00,4.825,R,ugm-3 (FIDAS),1.84635,R,ugm-3,27.32295,R,ugm-3,30.15397,R,ugm-3,42.60820,R,ugm-3,2.193,R,ugm-3 (Ref.eq),0.19921,R,ugm-3
06-01-2025,18:00,4.000,R,ugm-3 (FIDAS),1.55984,R,ugm-3,25.39817,R,ugm-3,27.78990,R,ugm-3,45.30239,R,ugm-3,2.075,R,ugm-3 (Ref.eq),0.13281,R,ugm-3
06-01-2025,19:00,5.075,R,ugm-3 (FIDAS),1.24151,R,ugm-3,26.51348,R,ugm-3,28.41710,R,ugm-3,43.45637,R,ugm-3,2.524,R,ugm-3 (Ref.eq),0.19921,R,ugm-3
06-01-2025,20:00,8.250,R,ugm-3 (FIDAS),0.79584,R,ugm-3,25.45996,R,ugm-3,26.68023,R,ugm-3,42.15916,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.26561,R,ugm-3
06-01-2025,21:00,8.400,R,ugm-3 (FIDAS),0.54117,R,ugm-3,26.47765,R,ugm-3,27.30743,R,ugm-3,40.51271,R,ugm-3,4.623,R,ugm-3 (Ref.eq),0.39842,R,ugm-3
06-01-2025,22:00,9.500,R,ugm-3 (FIDAS),0.85951,R,ugm-3,24.87988,R,ugm-3,26.19777,R,ugm-3,39.86411,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.13281,R,ugm-3
06-01-2025,23:00,7.975,R,ugm-3 (FIDAS),0.66850,R,ugm-3,30.33510,R,ugm-3,31.36013,R,ugm-3,33.47787,R,ugm-3,4.387,R,ugm-3 (Ref.eq),0.33201,R,ugm-3
06-01-2025,24:00,7.875,R,ugm-3 (FIDAS),0.66850,R,ugm-3,26.71663,R,ugm-3,27.74165,R,ugm-3,35.27400,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.26561,R,ugm-3
07-01-2025,01:00,7.150,R,ugm-3 (FIDAS),0.29729,R,ugm-3,18.46160,R,ugm-3,18.91743,R,ugm-3,41.51056,R,ugm-3,3.609,R,ugm-3 (Ref.eq),0.70787,R,ugm-3
07-01-2025,02:00,6.725,R,ugm-3 (FIDAS),1.10421,R,ugm-3,21.40676,R,ugm-3,23.09985,R,ugm-3,42.24232,R,ugm-3,3.491,R,ugm-3 (Ref.eq),0.61939,R,ugm-3
07-01-2025,03:00,6.375,R,ugm-3 (FIDAS),0.28667,R,ugm-3,13.12115,R,ugm-3,13.56071,R,ugm-3,44.85336,R,ugm-3,3.208,R,ugm-3 (Ref.eq),0.46454,R,ugm-3
07-01-2025,04:00,9.000,R,ugm-3 (FIDAS),0.44593,R,ugm-3,12.97348,R,ugm-3,13.65723,R,ugm-3,47.24820,R,ugm-3,3.750,R,ugm-3 (Ref.eq),0.26545,R,ugm-3
07-01-2025,05:00,8.950,R,ugm-3 (FIDAS),0.35037,R,ugm-3,11.96178,R,ugm-3,12.49902,R,ugm-3,48.24605,R,ugm-3,4.033,R,ugm-3 (Ref.eq),0.26545,R,ugm-3
07-01-2025,06:00,9.175,R,ugm-3 (FIDAS),0.19111,R,ugm-3,12.49553,R,ugm-3,12.78857,R,ugm-3,49.89250,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.26545,R,ugm-3
07-01-2025,07:00,5.550,R,ugm-3 (FIDAS),0.86001,R,ugm-3,15.28235,R,ugm-3,16.60101,R,ugm-3,51.33938,R,ugm-3,2.642,R,ugm-3 (Ref.eq),0.26545,R,ugm-3
07-01-2025,08:00,4.925,R,ugm-3 (FIDAS),1.14668,R,ugm-3,20.15126,R,ugm-3,21.90947,R,ugm-3,46.79917,R,ugm-3,2.217,R,ugm-3 (Ref.eq),0.26545,R,ugm-3
07-01-2025,09:00,4.900,R,ugm-3 (FIDAS),1.52890,R,ugm-3,26.75574,R,ugm-3,29.10002,R,ugm-3,41.56045,R,ugm-3,1.958,R,ugm-3 (Ref.eq),0.26545,R,ugm-3
07-01-2025,10:00,5.700,R,ugm-3 (FIDAS),2.38891,R,ugm-3,26.64355,R,ugm-3,30.30649,R,ugm-3,39.86411,R,ugm-3,2.524,R,ugm-3 (Ref.eq),0.19909,R,ugm-3
07-01-2025,11:00,7.200,R,ugm-3 (FIDAS),7.32599,R,ugm-3,41.41726,R,ugm-3,52.65029,R,ugm-3,32.13077,R,ugm-3,3.302,R,ugm-3 (Ref.eq),0.53090,R,ugm-3
07-01-2025,12:00,6.075,R,ugm-3 (FIDAS),12.04010,R,ugm-3,46.15722,R,ugm-3,64.61846,R,ugm-3,33.82712,R,ugm-3,3.538,R,ugm-3 (Ref.eq),0.53090,R,ugm-3
07-01-2025,13:00,7.325,R,ugm-3 (FIDAS),14.26975,R,ugm-3,47.13002,R,ugm-3,69.01001,R,ugm-3,34.72518,R,ugm-3,3.962,R,ugm-3 (Ref.eq),0.66363,R,ugm-3
07-01-2025,14:00,7.275,R,ugm-3 (FIDAS),17.55052,R,ugm-3,51.36526,R,ugm-3,78.27568,R,ugm-3,31.98109,R,ugm-3,3.703,R,ugm-3 (Ref.eq),0.66363,R,ugm-3
07-01-2025,15:00,5.625,R,ugm-3 (FIDAS),10.32009,R,ugm-3,43.38957,R,ugm-3,59.21348,R,ugm-3,39.26540,R,ugm-3,2.854,R,ugm-3 (Ref.eq),0.66363,R,ugm-3
07-01-2025,16:00,6.825,R,ugm-3 (FIDAS),13.09122,R,ugm-3,58.97489,R,ugm-3,79.04782,R,ugm-3,29.98539,R,ugm-3,3.019,R,ugm-3 (Ref.eq),0.79635,R,ugm-3
07-01-2025,17:00,6.075,R,ugm-3 (FIDAS),4.49115,R,ugm-3,39.58684,R,ugm-3,46.47317,R,ugm-3,38.61680,R,ugm-3,2.759,R,ugm-3 (Ref.eq),0.53090,R,ugm-3
07-01-2025,18:00,7.275,R,ugm-3 (FIDAS),1.30594,R,ugm-3,37.47324,R,ugm-3,39.47565,R,ugm-3,31.08303,R,ugm-3,4.151,R,ugm-3 (Ref.eq),0.46454,R,ugm-3
07-01-2025,19:00,9.350,R,ugm-3 (FIDAS),1.65631,R,ugm-3,38.33552,R,ugm-3,40.87516,R,ugm-3,27.34109,R,ugm-3,6.085,R,ugm-3 (Ref.eq),0.59727,R,ugm-3
07-01-2025,20:00,11.300,R,ugm-3 (FIDAS),2.07039,R,ugm-3,38.47275,R,ugm-3,41.64730,R,ugm-3,24.54711,R,ugm-3,7.076,R,ugm-3 (Ref.eq),0.66363,R,ugm-3
07-01-2025,21:00,10.975,R,ugm-3 (FIDAS),1.33779,R,ugm-3,42.58809,R,ugm-3,44.63934,R,ugm-3,20.05679,R,ugm-3,7.642,R,ugm-3 (Ref.eq),0.53090,R,ugm-3
07-01-2025,22:00,11.300,R,ugm-3 (FIDAS),1.52890,R,ugm-3,40.02689,R,ugm-3,42.37118,R,ugm-3,20.50582,R,ugm-3,8.090,R,ugm-3 (Ref.eq),0.66363,R,ugm-3
07-01-2025,23:00,10.650,R,ugm-3 (FIDAS),1.75187,R,ugm-3,43.30443,R,ugm-3,45.99058,R,ugm-3,16.51442,R,ugm-3,7.382,R,ugm-3 (Ref.eq),0.79635,R,ugm-3
07-01-2025,24:00,9.475,R,ugm-3 (FIDAS),1.05112,R,ugm-3,35.93361,R,ugm-3,37.54530,R,ugm-3,21.25421,R,ugm-3,6.179,R,ugm-3 (Ref.eq),0.72999,R,ugm-3
08-01-2025,01:00,9.200,R,ugm-3 (FIDAS),1.01986,R,ugm-3,30.29518,R,ugm-3,31.85895,R,ugm-3,25.87758,R,ugm-3,5.354,R,ugm-3 (Ref.eq),,,
08-01-2025,02:00,8.425,R,ugm-3 (FIDAS),0.63742,R,ugm-3,23.28694,R,ugm-3,24.26429,R,ugm-3,29.60288,R,ugm-3,5.330,R,ugm-3 (Ref.eq),0.08843,R,ugm-3
08-01-2025,03:00,8.225,R,ugm-3 (FIDAS),0.41432,R,ugm-3,20.55575,R,ugm-3,21.19103,R,ugm-3,30.58410,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.13265,R,ugm-3
08-01-2025,04:00,7.650,R,ugm-3 (FIDAS),1.37044,R,ugm-3,24.15819,R,ugm-3,26.25950,R,ugm-3,28.83787,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.19897,R,ugm-3
08-01-2025,05:00,8.450,R,ugm-3 (FIDAS),14.94737,R,ugm-3,58.46616,R,ugm-3,81.38514,R,ugm-3,15.06754,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.46426,R,ugm-3
08-01-2025,06:00,7.850,R,ugm-3 (FIDAS),8.25452,R,ugm-3,49.66129,R,ugm-3,62.31804,R,ugm-3,14.46883,R,ugm-3,4.505,R,ugm-3 (Ref.eq),0.39794,R,ugm-3
08-01-2025,07:00,10.300,R,ugm-3 (FIDAS),2.80462,R,ugm-3,44.30868,R,ugm-3,48.60904,R,ugm-3,10.02839,R,ugm-3,5.259,R,ugm-3 (Ref.eq),0.26529,R,ugm-3
08-01-2025,08:00,10.325,R,ugm-3 (FIDAS),3.21894,R,ugm-3,46.90756,R,ugm-3,51.84321,R,ugm-3,9.77893,R,ugm-3,5.590,R,ugm-3 (Ref.eq),0.19897,R,ugm-3
08-01-2025,09:00,12.500,R,ugm-3 (FIDAS),28.49243,R,ugm-3,57.10236,R,ugm-3,100.79014,R,ugm-3,2.19527,R,ugm-3,7.005,R,ugm-3 (Ref.eq),1.12749,R,ugm-3
08-01-2025,10:00,16.825,R,ugm-3 (FIDAS),85.41355,R,ugm-3,62.16722,R,ugm-3,193.13283,R,ugm-3,2.24516,R,ugm-3,8.774,R,ugm-3 (Ref.eq),2.91821,R,ugm-3
08-01-2025,11:00,24.150,R,ugm-3 (FIDAS),86.65650,R,ugm-3,64.89541,R,ugm-3,197.76686,R,ugm-3,2.54452,R,ugm-3,11.462,R,ugm-3 (Ref.eq),3.24983,R,ugm-3
08-01-2025,12:00,21.200,R,ugm-3 (FIDAS),62.75346,R,ugm-3,66.40484,R,ugm-3,162.62547,R,ugm-3,4.78968,R,ugm-3,11.297,R,ugm-3 (Ref.eq),2.98454,R,ugm-3
08-01-2025,13:00,21.975,R,ugm-3 (FIDAS),35.31276,R,ugm-3,66.48410,R,ugm-3,120.62958,R,ugm-3,4.78968,R,ugm-3,10.000,R,ugm-3 (Ref.eq),1.65808,R,ugm-3
08-01-2025,14:00,20.700,R,ugm-3 (FIDAS),27.15386,R,ugm-3,65.57487,R,ugm-3,107.21020,R,ugm-3,8.13248,R,ugm-3,10.000,R,ugm-3 (Ref.eq),1.92337,R,ugm-3
08-01-2025,15:00,16.350,R,ugm-3 (FIDAS),12.36584,R,ugm-3,58.99720,R,ugm-3,77.95789,R,ugm-3,10.92646,R,ugm-3,8.892,R,ugm-3 (Ref.eq),1.52543,R,ugm-3
08-01-2025,16:00,16.325,R,ugm-3 (FIDAS),11.15476,R,ugm-3,58.73024,R,ugm-3,75.83396,R,ugm-3,10.37764,R,ugm-3,8.726,R,ugm-3 (Ref.eq),0.79588,R,ugm-3
08-01-2025,17:00,14.625,R,ugm-3 (FIDAS),9.14690,R,ugm-3,53.94072,R,ugm-3,67.96577,R,ugm-3,14.66840,R,ugm-3,7.642,R,ugm-3 (Ref.eq),0.59691,R,ugm-3
08-01-2025,18:00,16.200,R,ugm-3 (FIDAS),13.38571,R,ugm-3,53.57174,R,ugm-3,74.09620,R,ugm-3,8.53162,R,ugm-3,11.061,R,ugm-3 (Ref.eq),0.79588,R,ugm-3
08-01-2025,19:00,17.550,R,ugm-3 (FIDAS),5.80047,R,ugm-3,46.47307,R,ugm-3,55.36700,R,ugm-3,9.23011,R,ugm-3,13.467,R,ugm-3 (Ref.eq),0.59691,R,ugm-3
08-01-2025,20:00,18.350,R,ugm-3 (FIDAS),6.88408,R,ugm-3,47.90091,R,ugm-3,58.45635,R,ugm-3,9.47958,R,ugm-3,14.340,R,ugm-3 (Ref.eq),0.66323,R,ugm-3
08-01-2025,21:00,15.900,R,ugm-3 (FIDAS),4.30255,R,ugm-3,40.41894,R,ugm-3,47.01609,R,ugm-3,18.80947,R,ugm-3,12.901,R,ugm-3 (Ref.eq),0.53058,R,ugm-3
08-01-2025,22:00,13.675,R,ugm-3 (FIDAS),2.90024,R,ugm-3,37.06621,R,ugm-3,41.51318,R,ugm-3,24.69679,R,ugm-3,10.778,R,ugm-3 (Ref.eq),0.53058,R,ugm-3
08-01-2025,23:00,14.550,R,ugm-3 (FIDAS),5.48177,R,ugm-3,43.92066,R,ugm-3,52.32592,R,ugm-3,13.82022,R,ugm-3,11.368,R,ugm-3 (Ref.eq),0.66323,R,ugm-3
08-01-2025,24:00,14.200,R,ugm-3 (FIDAS),4.46190,R,ugm-3,41.71928,R,ugm-3,48.56077,R,ugm-3,13.92001,R,ugm-3,10.943,R,ugm-3 (Ref.eq),0.86220,R,ugm-3
09-01-2025,01:00,15.375,R,ugm-3 (FIDAS),4.59206,R,ugm-3,35.12656,R,ugm-3,42.16762,R,ugm-3,16.09865,R,ugm-3,11.840,R,ugm-3 (Ref.eq),0.70702,R,ugm-3
09-01-2025,02:00,16.800,R,ugm-3 (FIDAS),4.16687,R,ugm-3,31.65831,R,ugm-3,38.04743,R,ugm-3,14.16947,R,ugm-3,13.609,R,ugm-3 (Ref.eq),0.44189,R,ugm-3
09-01-2025,03:00,17.600,R,ugm-3 (FIDAS),3.60350,R,ugm-3,29.38372,R,ugm-3,34.90900,R,ugm-3,18.85937,R,ugm-3,14.127,R,ugm-3 (Ref.eq),0.53026,R,ugm-3
09-01-2025,04:00,18.500,R,ugm-3 (FIDAS),2.29603,R,ugm-3,24.33907,R,ugm-3,27.85960,R,ugm-3,25.24561,R,ugm-3,13.184,R,ugm-3 (Ref.eq),0.33142,R,ugm-3
09-01-2025,05:00,17.975,R,ugm-3 (FIDAS),3.73105,R,ugm-3,27.44992,R,ugm-3,33.17079,R,ugm-3,24.54711,R,ugm-3,12.429,R,ugm-3 (Ref.eq),0.33142,R,ugm-3
09-01-2025,06:00,19.825,R,ugm-3 (FIDAS),6.15464,R,ugm-3,36.09439,R,ugm-3,45.53138,R,ugm-3,17.06324,R,ugm-3,12.712,R,ugm-3 (Ref.eq),0.53026,R,ugm-3
09-01-2025,07:00,16.950,R,ugm-3 (FIDAS),7.87666,R,ugm-3,39.73085,R,ugm-3,51.80824,R,ugm-3,16.56431,R,ugm-3,10.896,R,ugm-3 (Ref.eq),0.59655,R,ugm-3
09-01-2025,08:00,14.750,R,ugm-3 (FIDAS),9.82191,R,ugm-3,46.30832,R,ugm-3,61.36838,R,ugm-3,13.82022,R,ugm-3,9.198,R,ugm-3 (Ref.eq),0.53026,R,ugm-3
09-01-2025,09:00,15.750,R,ugm-3 (FIDAS),21.93986,R,ugm-3,52.69032,R,ugm-3,86.33096,R,ugm-3,9.87872,R,ugm-3,9.953,R,ugm-3 (Ref.eq),0.92797,R,ugm-3
09-01-2025,10:00,19.850,R,ugm-3 (FIDAS),27.23349,R,ugm-3,54.61651,R,ugm-3,96.37394,R,ugm-3,9.37979,R,ugm-3,11.722,R,ugm-3 (Ref.eq),0.92797,R,ugm-3
09-01-2025,11:00,20.175,R,ugm-3 (FIDAS),23.24732,R,ugm-3,56.96243,R,ugm-3,92.60782,R,ugm-3,16.41463,R,ugm-3,11.627,R,ugm-3 (Ref.eq),1.25938,R,ugm-3
09-01-2025,12:00,21.225,R,ugm-3 (FIDAS),25.12879,R,ugm-3,62.62373,R,ugm-3,101.15401,R,ugm-3,24.04819,R,ugm-3,12.264,R,ugm-3 (Ref.eq),0.79540,R,ugm-3
09-01-2025,13:00,26.425,R,ugm-3 (FIDAS),15.59388,R,ugm-3,44.36264,R,ugm-3,68.27292,R,ugm-3,31.63185,R,ugm-3,10.377,R,ugm-3 (Ref.eq),0.59655,R,ugm-3
09-01-2025,14:00,21.100,R,ugm-3 (FIDAS),18.97415,R,ugm-3,57.33424,R,ugm-3,86.42753,R,ugm-3,29.68604,R,ugm-3,10.613,R,ugm-3 (Ref.eq),1.52451,R,ugm-3
09-01-2025,15:00,23.250,R,ugm-3 (FIDAS),18.49581,R,ugm-3,62.02693,R,ugm-3,90.38678,R,ugm-3,27.59055,R,ugm-3,11.769,R,ugm-3 (Ref.eq),1.78964,R,ugm-3
09-01-2025,16:00,20.225,R,ugm-3 (FIDAS),14.31831,R,ugm-3,59.30676,R,ugm-3,81.26119,R,ugm-3,24.74668,R,ugm-3,11.533,R,ugm-3 (Ref.eq),0.86168,R,ugm-3
09-01-2025,17:00,16.200,R,ugm-3 (FIDAS),5.54874,R,ugm-3,47.54923,R,ugm-3,56.05719,R,ugm-3,25.49507,R,ugm-3,9.293,R,ugm-3 (Ref.eq),0.13257,R,ugm-3
09-01-2025,18:00,13.525,R,ugm-3 (FIDAS),10.84237,R,ugm-3,61.06347,R,ugm-3,77.68821,R,ugm-3,15.51657,R,ugm-3,9.151,R,ugm-3 (Ref.eq),0.26513,R,ugm-3
09-01-2025,19:00,13.225,R,ugm-3 (FIDAS),4.84718,R,ugm-3,56.83315,R,ugm-3,64.26539,R,ugm-3,12.92216,R,ugm-3,8.892,R,ugm-3 (Ref.eq),0.26513,R,ugm-3
09-01-2025,20:00,13.525,R,ugm-3 (FIDAS),4.81529,R,ugm-3,58.28227,R,ugm-3,65.66561,R,ugm-3,9.28001,R,ugm-3,9.552,R,ugm-3 (Ref.eq),0.19885,R,ugm-3
09-01-2025,21:00,14.350,R,ugm-3 (FIDAS),8.03611,R,ugm-3,62.32448,R,ugm-3,74.64635,R,ugm-3,6.68560,R,ugm-3,10.448,R,ugm-3 (Ref.eq),0.26513,R,ugm-3
09-01-2025,22:00,11.550,R,ugm-3 (FIDAS),16.86945,R,ugm-3,73.21168,R,ugm-3,99.07782,R,ugm-3,9.97850,R,ugm-3,8.632,R,ugm-3 (Ref.eq),0.53026,R,ugm-3
09-01-2025,23:00,13.250,R,ugm-3 (FIDAS),3.31649,R,ugm-3,55.36577,R,ugm-3,60.45099,R,ugm-3,8.23226,R,ugm-3,9.646,R,ugm-3 (Ref.eq),0.19885,R,ugm-3
09-01-2025,24:00,14.275,R,ugm-3 (FIDAS),3.95428,R,ugm-3,55.11210,R,ugm-3,61.17524,R,ugm-3,7.83312,R,ugm-3,9.576,R,ugm-3 (Ref.eq),0.19885,R,ugm-3
10-01-2025,01:00,12.625,R,ugm-3 (FIDAS),4.25439,R,ugm-3,53.42804,R,ugm-3,59.95135,R,ugm-3,7.51714,R,ugm-3,9.316,R,ugm-3 (Ref.eq),0.17665,R,ugm-3
10-01-2025,02:00,12.900,R,ugm-3 (FIDAS),2.59518,R,ugm-3,48.05160,R,ugm-3,52.03082,R,ugm-3,9.84545,R,ugm-3,9.505,R,ugm-3 (Ref.eq),0.52995,R,ugm-3
10-01-2025,03:00,12.750,R,ugm-3 (FIDAS),5.26481,R,ugm-3,52.20073,R,ugm-3,60.27332,R,ugm-3,8.33205,R,ugm-3,9.410,R,ugm-3 (Ref.eq),0.26497,R,ugm-3
10-01-2025,04:00,13.375,R,ugm-3 (FIDAS),2.99935,R,ugm-3,49.20274,R,ugm-3,53.80167,R,ugm-3,4.64000,R,ugm-3,9.788,R,ugm-3 (Ref.eq),0.13249,R,ugm-3
10-01-2025,05:00,13.150,R,ugm-3 (FIDAS),12.15692,R,ugm-3,53.70696,R,ugm-3,72.34731,R,ugm-3,3.04344,R,ugm-3,9.859,R,ugm-3 (Ref.eq),0.13249,R,ugm-3
10-01-2025,06:00,13.150,R,ugm-3 (FIDAS),15.63488,R,ugm-3,52.86567,R,ugm-3,76.83883,R,ugm-3,2.19527,R,ugm-3,9.835,R,ugm-3 (Ref.eq),0.33122,R,ugm-3
10-01-2025,07:00,13.475,R,ugm-3 (FIDAS),22.81417,R,ugm-3,53.01395,R,ugm-3,87.99519,R,ugm-3,1.69635,R,ugm-3,10.401,R,ugm-3 (Ref.eq),0.52995,R,ugm-3
10-01-2025,08:00,15.725,R,ugm-3 (FIDAS),55.07308,R,ugm-3,53.68215,R,ugm-3,138.12637,R,ugm-3,1.14753,R,ugm-3,12.217,R,ugm-3 (Ref.eq),1.25862,R,ugm-3
10-01-2025,09:00,22.100,R,ugm-3 (FIDAS),75.68560,R,ugm-3,58.44356,R,ugm-3,174.49320,R,ugm-3,1.89592,R,ugm-3,14.387,R,ugm-3 (Ref.eq),2.38476,R,ugm-3
10-01-2025,10:00,20.325,R,ugm-3 (FIDAS),42.15037,R,ugm-3,58.76644,R,ugm-3,123.39611,R,ugm-3,4.39054,R,ugm-3,13.632,R,ugm-3 (Ref.eq),1.39111,R,ugm-3
10-01-2025,11:00,23.100,R,ugm-3 (FIDAS),52.39282,R,ugm-3,60.49640,R,ugm-3,140.83094,R,ugm-3,5.33850,R,ugm-3,16.085,R,ugm-3 (Ref.eq),1.65608,R,ugm-3
10-01-2025,12:00,30.325,R,ugm-3 (FIDAS),58.99776,R,ugm-3,63.50546,R,ugm-3,153.96743,R,ugm-3,5.33850,R,ugm-3,20.189,R,ugm-3 (Ref.eq),2.11979,R,ugm-3
10-01-2025,13:00,29.100,R,ugm-3 (FIDAS),54.24348,R,ugm-3,65.57930,R,ugm-3,148.75147,R,ugm-3,7.33420,R,ugm-3,18.396,R,ugm-3 (Ref.eq),2.18603,R,ugm-3
10-01-2025,14:00,32.300,R,ugm-3 (FIDAS),39.88491,R,ugm-3,66.34525,R,ugm-3,127.50126,R,ugm-3,7.18452,R,ugm-3,18.750,R,ugm-3 (Ref.eq),1.85481,R,ugm-3
10-01-2025,15:00,29.900,R,ugm-3 (FIDAS),16.65594,R,ugm-3,58.10980,R,ugm-3,83.64855,R,ugm-3,13.52087,R,ugm-3,15.401,R,ugm-3 (Ref.eq),0.79492,R,ugm-3
10-01-2025,16:00,28.650,R,ugm-3 (FIDAS),14.55002,R,ugm-3,61.43543,R,ugm-3,83.74515,R,ugm-3,9.47958,R,ugm-3,15.307,R,ugm-3 (Ref.eq),0.59619,R,ugm-3
10-01-2025,17:00,27.050,R,ugm-3 (FIDAS),25.20726,R,ugm-3,65.62032,R,ugm-3,104.27092,R,ugm-3,2.79398,R,ugm-3,18.184,R,ugm-3 (Ref.eq),1.05989,R,ugm-3
10-01-2025,18:00,26.800,R,ugm-3 (FIDAS),35.35398,R,ugm-3,65.66182,R,ugm-3,119.87050,R,ugm-3,2.14538,R,ugm-3,20.071,R,ugm-3 (Ref.eq),1.32487,R,ugm-3
10-01-2025,19:00,29.500,R,ugm-3 (FIDAS),42.05465,R,ugm-3,65.28827,R,ugm-3,129.77117,R,ugm-3,1.99570,R,ugm-3,23.467,R,ugm-3 (Ref.eq),1.45735,R,ugm-3
10-01-2025,20:00,32.225,R,ugm-3 (FIDAS),54.43493,R,ugm-3,66.78292,R,ugm-3,150.24864,R,ugm-3,2.19527,R,ugm-3,25.684,R,ugm-3 (Ref.eq),1.92105,R,ugm-3
10-01-2025,21:00,41.625,R,ugm-3 (FIDAS),58.77440,R,ugm-3,73.45883,R,ugm-3,163.57832,R,ugm-3,2.69420,R,ugm-3,35.212,R,ugm-3 (Ref.eq),2.91470,R,ugm-3
10-01-2025,22:00,35.875,R,ugm-3 (FIDAS),50.15926,R,ugm-3,66.52912,R,ugm-3,143.43892,R,ugm-3,2.24516,R,ugm-3,30.354,R,ugm-3 (Ref.eq),2.25227,R,ugm-3
10-01-2025,23:00,32.025,R,ugm-3 (FIDAS),40.07636,R,ugm-3,62.91247,R,ugm-3,124.36202,R,ugm-3,2.09549,R,ugm-3,26.439,R,ugm-3 (Ref.eq),1.78857,R,ugm-3
10-01-2025,24:00,26.425,R,ugm-3 (FIDAS),15.92206,R,ugm-3,58.99360,R,ugm-3,83.40707,R,ugm-3,1.84602,R,ugm-3,20.472,R,ugm-3 (Ref.eq),1.12614,R,ugm-3
11-01-2025,01:00,24.325,R,ugm-3 (FIDAS),12.30236,R,ugm-3,54.37208,R,ugm-3,73.23542,R,ugm-3,1.79613,R,ugm-3,19.316,R,ugm-3 (Ref.eq),0.70617,R,ugm-3
11-01-2025,02:00,23.625,R,ugm-3 (FIDAS),14.17538,R,ugm-3,53.43248,R,ugm-3,75.16776,R,ugm-3,1.39699,R,ugm-3,18.939,R,ugm-3 (Ref.eq),2.03024,R,ugm-3
11-01-2025,03:00,23.850,R,ugm-3 (FIDAS),8.42860,R,ugm-3,50.65008,R,ugm-3,63.57376,R,ugm-3,2.14538,R,ugm-3,18.703,R,ugm-3 (Ref.eq),1.85370,R,ugm-3
